x_20,y_20,z_20,x_15,y_15,z_15,x_14,y_14,z_14,x_13,y_13,z_13,x_12,y_12,z_12,x_5,y_5,z_5,x_4,y_4,z_4,x_3,y_3,z_3,x_1,y_1,z_1,x_6,y_6,z_6,x_7,y_7,z_7,x_8,y_8,z_8,x_9,y_9,z_9,x_10,y_10,z_10,x_11,y_11,z_11,Movimento
-0.16046953287677487,-2.6189710748368413,1.0001592091892078,-0.2861313018677891,-2.514875750610794,0.15142555316181286,-0.25010559875248134,-2.4822327019511787,0.5460283954938253,-0.20867770680806774,-2.625673560128696,0.810222838235938,0.009323879921187958,-2.5108244816462197,0.279101277175157,0.03688288301624277,-2.595839966898379,0.989280010479084,-0.03169159489039305,-2.533443416374317,1.2278991229292275,-0.14200036038739094,-2.505977748096853,1.2085090843231783,-0.15539329010399355,-2.431128952814185,1.3788317132039347,0.0257735435574221,-2.6109924212745996,0.7824340065320333,-0.28791379515904986,-2.581190126529638,1.171019666004872,-0.36532551866105717,-2.604174738344939,0.9674697332624076,-0.36705802834552265,-2.4612223480058755,0.765879347704459,-0.0643520887023297,-2.3191277462503184,0.7129079613132753,-0.032288681115091276,-1.9289333232934924,0.43666103093520453,0.0
-0.12109870745076073,-0.9691569585172045,1.1480961190329657,-0.16430985083182653,-0.9915186901473336,0.1548646594087283,-0.17248308112223942,-0.9235631420380539,0.5273702051904466,-0.20590915878613789,-0.9635448881735404,0.8901969618267483,-0.054295260190135905,-1.0250187828309005,0.14517080463055107,0.10376468698183695,-1.032756991394692,1.114012392361959,0.05335345226857397,-0.9949543247309823,1.3899190054999457,-0.1216659931672944,-0.9445342241062058,1.4731263664033678,-0.12759984218411977,-0.8624976720453964,1.7517983145183986,0.12476405435138278,-0.9722648058914476,0.8610544628567166,-0.29103430807590486,-0.9618531521616711,1.3984533866246542,-0.34581472078959147,-0.9738349468033347,1.133441530333625,-0.36856169435713027,-0.9189132937954532,0.9083891126844618,-0.034980449225339626,-0.9754995715286997,0.890848367744022,-0.048398653293649355,-0.9214860416948796,0.5245197739866044,0.0
-0.10992221527353481,0.9110410809516907,1.1462896355876215,-0.033853176657700074,0.9588032643897114,0.16681861035801746,-0.08488567118291501,0.9411138969439047,0.5413673144799692,-0.08327308881820904,0.9196192953321669,0.8995217449135251,-0.11704806927419095,0.9411719532476531,0.1688501329885589,-0.1547264099052107,0.9593135777998854,1.1172168299003884,-0.1517575466832905,0.9235055835710632,1.389072217323162,-0.12225820075858522,0.8661701359130718,1.431138032288463,-0.15491664506219052,0.8389361826358018,1.6996948840441528,-0.18533019224802652,0.9812819295459323,0.8808736083684144,-0.0750866643179001,0.858467819514098,1.3869828625961587,-0.05381750356819895,0.8534083752720444,1.1309065123399098,-0.07667849212884903,0.8373368443162353,0.9245072426619353,-0.12045708874723425,0.9354623765857132,0.8775011367268033,-0.129847419728456,0.9346615942539992,0.5209054582648807,0.0
-0.10154499659358068,-0.44530362713822097,1.1422647792239522,-0.0466387075003843,-0.41557214907262213,0.15813190524661264,-0.044754396116924146,-0.5035108232892357,0.5183200905489367,-0.014601443450204855,-0.45623473491692956,0.8817653254021046,-0.1583524926803833,-0.373981352462325,0.1527040706470955,-0.32007623897042387,-0.36285060520695395,1.1081984264906062,-0.27169194193773494,-0.42484586304703426,1.3841809588809346,-0.09899962277606476,-0.4765767280748764,1.4697024434111838,-0.09466271154409231,-0.5679644613938276,1.7475550257882406,-0.34977636919465177,-0.42638481366664693,0.870062320731407,0.06999885199894738,-0.45848823314922493,1.3987141126810119,0.1284389554761177,-0.4273141321921071,1.1283427061036575,0.15378065823122514,-0.48834371124935705,0.9029369465140409,-0.19296694321687832,-0.44108325152029826,0.8819103823151699,-0.17565452861924505,-0.4819641264891902,0.5180675463621006,0.0
-0.09308304379440167,-2.1510823332902156,1.1374072685386196,-0.15641019154678693,-2.1510293718540305,0.15210506590929898,-0.12599883728067984,-2.140139507524895,0.5338294370607897,-0.13027446180807822,-2.1451920505725974,0.8912575859012026,-0.07771440478620317,-2.200486893003637,0.1824255157262087,-0.0018555749433510232,-2.2074513742418,1.103711499409242,-0.009250421050554987,-2.1725028699094597,1.3802410996321477,-0.06541064206028364,-2.1136819485462075,1.4432651768579627,-0.022840412356537963,-2.076192713145054,1.6736274166879328,0.010260091374882242,-2.1975727876027427,0.8788450432546211,-0.15772612673357467,-2.098449970736648,1.368913727276253,-0.210419815640445,-2.1134256287054582,1.120282594904755,-0.21442777735258764,-2.0633292577483435,0.8887386394269539,-0.06744298746520089,-2.1501156200062144,0.8596376424485986,-0.06571771863805638,-2.096522802656347,0.4926615506410599,0.0
-0.0307154171395956,-0.2833224791215687,1.1473584960146648,-0.06498226296247506,-0.3033961320023348,0.1669898403853905,-0.08131893430041467,-0.22299756947904825,0.5253810788073191,-0.11387500693885291,-0.26008622047332364,0.8856480630432687,0.049962713922623816,-0.2959889631445815,0.14387826694221031,0.18884559121073746,-0.3521322501687015,1.1195342220911166,0.13690364851457318,-0.3137718624003777,1.3941985833935622,-0.03945406699610275,-0.2715003698973394,1.4681003210021228,-0.06345286735946812,-0.18434778780381128,1.7427312746280577,0.21188221144966962,-0.2922293200134868,0.8700065918085051,-0.20376641394161596,-0.2938966905561889,1.3970886149057529,-0.25660099270867137,-0.3060840671745742,1.133519504128433,-0.2737609384263434,-0.21855827838909336,0.9087581518219738,0.06583782467173367,-0.27400843474287084,0.886219520394395,0.046983572313698325,-0.20949484789516867,0.5134501740699862,0.0
-0.09818850064618607,0.7515852823663578,1.14298478627609,-0.02549564773098455,0.808057853683703,0.15323022184735638,-0.049636862054269884,0.7516805869606087,0.5356786195504464,-0.019668917246636445,0.75373188710882,0.8973704263315363,-0.13427041220415573,0.8197303101167841,0.18872763434330286,-0.2718718700679177,0.8423090373339542,1.122367683103529,-0.24075915346364096,0.7811594687844232,1.3904090554027233,-0.1053467037124654,0.6967499218249725,1.41277344600629,-0.14354540859112294,0.6252737689637027,1.6891803741455078,-0.2999277562534405,0.8287918621800461,0.8856772396524074,0.031648786841118236,0.6965862448027326,1.3755330514099637,0.08934390599325386,0.7036942086356172,1.1134643110178284,0.0948707485981917,0.6491664819166822,0.9089053950067294,-0.1586247430640762,0.7614908748132697,0.8606820055993937,-0.1536768928043923,0.7246187232055906,0.5136135851932784,0.0
-0.11974966377019883,-2.3521742105484007,1.1364907999833425,-0.19860135118166605,-2.3345489263534547,0.1598107739041249,-0.21419280096888543,-2.308218801021576,0.5242955873409907,-0.19467406546076138,-2.3661478916803995,0.8894396424293518,-0.026656153798103332,-2.319965467850367,0.1712325600286325,0.10312701024425526,-2.358879909912745,1.129067728916804,0.03479976475888786,-2.346965495745341,1.369333912928899,-0.10558558149884144,-2.3122129440307617,1.4533358732859294,-0.09517282491239408,-2.2263077596823373,1.6808401363591352,0.08393343539598087,-2.272851800918579,0.8931116104125977,-0.2575376900533835,-2.347244155406952,1.3772521456082663,-0.32614087214072546,-2.379331163565318,1.1195420136054357,-0.33885026201605795,-2.286137894789378,0.9012552579243978,-0.05233635461966817,-2.355128695567449,0.8869957804679871,-0.0356336066518755,-2.243634098768234,0.5149386475483576,0.0
-0.176056785164056,-0.7093487630287806,1.1518417596817017,-0.22888649503389993,-0.7623353368706174,0.1575649231672287,-0.2537780359939293,-0.6683881067567401,0.5187986548300143,-0.263520007332166,-0.7033537877378641,0.8894516273781106,-0.11025799452154725,-0.7258164028602617,0.137844600059368,0.06974431258384828,-0.7443946881426705,1.1538409921858046,-0.0161138638569456,-0.7193466182108279,1.404660255820663,-0.175017934706476,-0.6888155705398984,1.4767638047536213,-0.1707591144023118,-0.6169745414345352,1.7415503881595753,0.06421520747244358,-0.6416650635224802,0.8875129531930994,-0.3276964083865837,-0.7227519171105491,1.4053108736320779,-0.37375781271192765,-0.7386684787494165,1.1397007659629539,-0.405409860390204,-0.6452226059131876,0.894123289320204,-0.09584345530580592,-0.7085976537179064,0.8876274934521428,-0.09881511827309926,-0.6563997559327012,0.514293830703806,0.0
-0.1432358137759808,0.6057557189786756,1.1479471341983691,-0.21185321360826492,0.5583853610866779,0.18554113765020627,-0.21962824967261907,0.6554214660883755,0.5254347541847745,-0.21350918398112864,0.6208948321747467,0.9026526228801625,-0.0739929343800287,0.6088567554850031,0.22239476402063627,0.04710618978857088,0.5809737137846045,1.113182563435387,-0.008963247245127285,0.6094466223557656,1.3786625588262402,-0.1437109806574881,0.5476204047130572,1.3434000256899241,-0.150911133736372,0.6163135247456061,1.5504499706062111,0.03232104749091574,0.5871007101125764,0.8351222808296616,-0.28796343404699015,0.4951089412489956,1.2620996591207143,-0.34148448403622655,0.4973685615066741,1.01753353106009,-0.34827537879951903,0.5796440243721008,0.8237546746795242,-0.06901325748578922,0.48790082600080986,0.7874639662536415,-0.0767081804774903,0.4965136647727844,0.4477411613271043,0.0
