x_20,y_20,z_20,x_15,y_15,z_15,x_14,y_14,z_14,x_13,y_13,z_13,x_12,y_12,z_12,x_5,y_5,z_5,x_4,y_4,z_4,x_3,y_3,z_3,x_1,y_1,z_1,x_6,y_6,z_6,x_7,y_7,z_7,x_8,y_8,z_8,x_9,y_9,z_9,x_10,y_10,z_10,x_11,y_11,z_11,Movimento
-0.18272854494197027,-2.2616263117109026,1.0697861867291587,-0.2544532333101545,-2.2018099512372697,0.16954586335590907,-0.26500706374645233,-2.1431475622313365,0.5310431718826294,-0.2573376010571207,-2.27967255456107,0.8384464936597007,-0.06091583626610892,-2.2552704555647716,0.15309674878205573,0.037549377019916265,-2.336415069443839,1.0568959287234716,-0.026153670889990672,-2.23333363873618,1.2967720968382699,-0.18867367931774684,-2.192938966410501,1.3432703699384416,-0.1930371874145099,-2.0353374225752696,1.6272266507148743,0.05452462854529066,-2.3263517447880337,0.8312584034034184,-0.34784293813364847,-2.209676052842821,1.2872658371925354,-0.4261003243071692,-2.2647004382950917,1.0668429349149977,-0.4554341861179897,-2.2191350374903,0.8757288115365165,-0.10130259368036475,-2.2838527389935086,0.8419804871082306,-0.09405189725969519,-2.1661240458488464,0.5222523212432861,0.0
-0.1737056705686781,-0.9418279429276785,1.1625862386491563,-0.2210144814517763,-0.9721763862503899,0.1798816571633021,-0.22383580770757464,-0.8794156147374047,0.5428179601828257,-0.24550441735320622,-0.9154717226823171,0.9058464500639174,-0.11288069850868648,-1.0068527791235182,0.15885955178075367,0.029303348778436582,-1.0340770681699116,1.1252780887815688,-0.010775746829393838,-0.9784212443563673,1.408696585231357,-0.17609041101402706,-0.9148553146256341,1.4920618401633368,-0.1791770060857137,-0.833552340666453,1.7670066754023235,0.04979095015571349,-0.9952058924569024,0.8593016929096646,-0.3372635493675868,-0.9164952768219842,1.4115461111068726,-0.38541947470770943,-0.9085236754682329,1.1421514087253146,-0.4030218438969718,-0.8112837672233582,0.9261131882667542,-0.08837637098299132,-0.967916746934255,0.9014143480194939,-0.10152457613084051,-0.9174960686100854,0.5413042770491706,0.0
-0.12994464817974302,0.18977847736742762,1.1663951211505466,-0.16162066575553682,0.17890453338623047,0.17969638854265213,-0.17471823261843789,0.2540949624445703,0.5436431898011101,-0.20610379344887203,0.212766136146254,0.905299100610945,-0.028213045456343226,0.1530382457292742,0.19524224433634016,0.07595160551783112,0.09830451260010402,1.1236499680413141,0.03209125157445669,0.14811605835954347,1.4038271109263103,-0.137613198823399,0.21216681599617004,1.489151848687066,-0.1477246971593963,0.3052076583521234,1.7563003831439548,0.1088649005525642,0.1556539328561889,0.8792925940619575,-0.30035460326406693,0.19984453419844309,1.4148042069541082,-0.35573819941944546,0.19234087685537007,1.1520630386140611,-0.38029036588139004,0.2827085455258687,0.9244513577885098,-0.0317580475885835,0.18920873436662886,0.910266657670339,-0.03067341900896281,0.25676418013042873,0.5467104117075602,0.0
-0.1246644898148423,0.7066392467187886,1.1405973867936567,-0.07782753566227091,0.7258100871166046,0.13591696457429367,-0.0961603387470611,0.6769606095146049,0.5180342522534457,-0.07442648200826212,0.6862985529005527,0.888798328963193,-0.1436251157217405,0.8048020597885955,0.2305809104899791,-0.2611380738460205,0.7932783924043179,1.123329921202226,-0.2245389000427994,0.7359826693480666,1.3878324790434404,-0.1351256346838041,0.6587640047920021,1.4896241318095813,-0.15917414291338486,0.603301397270777,1.5946480899371884,-0.279870929450474,0.7802294110032645,0.9118484258651733,-0.011198200920427387,0.6467816978693008,1.364653619852933,0.045225283088670534,0.6217961227732964,1.1093645366755398,0.008751261302015999,0.5961742367256772,0.892371416091919,-0.17388313670050015,0.7390929079529914,0.8529846248301592,-0.1448025799949061,0.7804959715682674,0.47169215841726825,0.0
-0.1346377150879966,-1.0124547415309482,1.139570501115587,-0.08445734199550417,-0.990505211883121,0.1521561439666483,-0.08616074754132165,-1.0797241595056322,0.510838058259752,-0.05352832832270198,-1.0330121450954013,0.8832266529401144,-0.1932415117820104,-0.9677918288442824,0.12188720123635398,-0.3511147399743398,-0.9271735151608785,1.0984890593422785,-0.3012068238523271,-0.9798552129003737,1.3762604528003268,-0.130190495815542,-1.028514477941725,1.4720463752746582,-0.1302671945757336,-1.1282699637942843,1.7485273149278429,-0.38187795215182835,-0.9818325969907973,0.8408342334959242,0.04325695519542529,-1.0168528027004666,1.397343675295512,0.11089872527453634,-1.026789857281579,1.1294239891899958,0.131218192478021,-1.0833937724431355,0.8789240055614047,-0.23132936490906608,-1.015060928132799,0.8837285108036466,-0.21831554339991677,-1.0528580480151706,0.5027693708737692,0.0
-0.09380645653517503,-2.0373624563217163,1.138902778978701,-0.1288611982707624,-2.045008385622943,0.14552559579412142,-0.11753576981869561,-2.028547567349893,0.5197631186909146,-0.12651208167274794,-2.0251691849143416,0.8868653840488858,-0.08475368614825937,-2.03224085216169,0.1391739127812562,-0.010491287542714013,-2.102984344517743,1.0935492383109198,-0.012252489803358912,-2.0720479179311684,1.3700845020788688,-0.07548162183310422,-2.0196085241105823,1.4569624265034993,-0.035771548822392814,-2.009269314783591,1.7177713667904888,0.004275676703804897,-2.098411961838051,0.8454887866973877,-0.1625616040977615,-1.983004371325175,1.3848066992229886,-0.19977508892339688,-1.9618610541025798,1.1245238251156278,-0.18724441652496657,-1.9041693696269282,0.8931686348385282,-0.06069427587229897,-2.072348678553546,0.8820495097725479,-0.06063200388517645,-2.034215004355819,0.5107275931923477,0.0
-0.004096733716626962,-0.39206398899356526,1.1450029611587524,-0.05539225290218989,-0.40269364251030815,0.13110315220223534,-0.0641840976766414,-0.32736262679100037,0.5196265445815192,-0.08478470167352094,-0.372096664375729,0.8895970053142972,0.06950137495166725,-0.4599684104323387,0.16268511944346958,0.17150212873497772,-0.5462533185879389,1.0965922209951613,0.14137458552916846,-0.4469957130236758,1.3810993962817721,-0.008598721948348813,-0.366685392955939,1.4762848615646362,-0.016139443601585098,-0.2783356157855855,1.7571077346801758,0.19276657038264805,-0.507990174409416,0.8242896199226379,-0.15843655789891878,-0.36196674986018074,1.4048657417297363,-0.2114493946234385,-0.34179450530144906,1.1369502941767375,-0.21544898218578762,-0.23386154820521673,0.9053773681322733,0.08300728578534391,-0.41307223960757256,0.876725971698761,0.0699116082655059,-0.3475339975621965,0.5110205577479469,0.0
-0.03167430557207101,0.7296390235424042,1.1429015795389812,-0.040857016005449824,0.739167226685418,0.14581474744611317,-0.08340195980336931,0.7886404461330838,0.5125277605321672,-0.09594184988074833,0.7274756795830197,0.8888001110818651,0.04171208281897836,0.7332231038146548,0.15233774565988117,0.16671056114137173,0.7784262663788266,1.0992111497455173,0.10270121440084444,0.7688329451613956,1.3826356331507366,-0.0573781571454472,0.7459750639067756,1.4657690127690632,-0.11329116817149851,0.8203476402494643,1.7242117325464885,0.1507098942788111,0.8876115216149224,0.8615320987171597,-0.16876277493105996,0.6620047953393724,1.395747224489848,-0.18492139793104595,0.5617578625679016,1.1391887267430623,-0.2760459515783522,0.5683445533116659,0.8940524392657809,0.048174595279205173,0.7626645465691885,0.8846919933954874,0.014999725338485505,0.7923908664120568,0.5079318053192563,0.0
-0.08629035746509378,1.0681540911847895,1.1532848206433384,-0.011349070329081522,1.1376266858794473,0.1637701073830778,-0.03562822739001025,1.049936126578938,0.5400957302613691,-0.019134745594452728,1.0526824972846291,0.9072249315001748,-0.11689632115038959,1.1141713369976392,0.15962507304820148,-0.26582812721079047,1.190931650725278,1.1214250434528699,-0.23237244649366898,1.113988296552138,1.3869252530011265,-0.09997897832231088,1.0163228674368425,1.466325824910944,-0.1383101623505354,0.9217928864739158,1.7344929738478227,-0.29520393908023834,1.1927247697656804,0.8671419837258079,0.05249883647246117,0.9939929626204751,1.3961275274103337,0.11245924137024717,0.9871202707290649,1.1331238529898904,0.12443367120894519,0.8897756283933466,0.9103861884637312,-0.15464859523556448,1.122025814923373,0.9046731699596752,-0.14709617468443784,1.0658531080592761,0.5469620498743925,0.0
-0.13835126963945535,-0.23770828344500983,1.1570560748760517,-0.09584726851720077,-0.26270762343819326,0.17057979049590918,-0.08563214683761963,-0.3210707435814234,0.5393063586491805,-0.05216419811432178,-0.24398995821292585,0.8979193980877216,-0.18485562446025702,-0.10579763925992526,0.17266372304696304,-0.3653149398473593,-0.19513166137039661,1.123019631092365,-0.30437639355659485,-0.22488263278053358,1.3982516068678637,-0.13422845017451507,-0.2655204775241705,1.4863595412327693,-0.13274745987011835,-0.35453084798959583,1.7649779869959905,-0.40257365428484404,-0.2498290827856041,0.8771172303419846,0.03104515909217298,-0.2466305001423909,1.4129922114885771,0.08877198570049726,-0.22185367714756957,1.1390318045249352,0.1380669422304401,-0.2843866265163972,0.9075221648583045,-0.2322936596778723,-0.22726178942964628,0.895833065876594,-0.20784388482570648,-0.23977633221791342,0.530320364695329,0.0
