x_20,y_20,z_20,x_15,y_15,z_15,x_14,y_14,z_14,x_13,y_13,z_13,x_12,y_12,z_12,x_5,y_5,z_5,x_4,y_4,z_4,x_3,y_3,z_3,x_1,y_1,z_1,x_6,y_6,z_6,x_7,y_7,z_7,x_8,y_8,z_8,x_9,y_9,z_9,x_10,y_10,z_10,x_11,y_11,z_11,Movimento
-0.1525336096293471,0.3496079087738743,1.1691495474804654,-0.10923734022660202,0.3892271302398165,0.15586424920331227,-0.11795920238233684,0.34110727209304825,0.5359199837352453,-0.11173192562347048,0.3472473271703871,0.9256039174754968,-0.1697273549186903,0.370220394533002,0.15083808749077027,-0.2597691658465715,0.4212755358913976,1.141335093573238,-0.2343294754561581,0.36255227876408547,1.4100888458530554,-0.1596645994969968,0.3179406657647551,1.482183819406488,-0.17201003708531348,0.25624006143195577,1.739691045846832,-0.270091548530657,0.4120184425343079,0.8913828978377781,-0.07582858665687689,0.31747493970343904,1.3935797281479567,-0.040553147104056025,0.32579654010452247,1.1157921780361217,-0.043635022700921205,0.3038045364233215,0.8561913752823733,-0.18762697658260888,0.3757959088922761,0.9236718416213989,-0.18934055296390245,0.3473501440681768,0.5353944854120191,0.0
-0.18308036834228958,-0.2960846077564151,1.1173547873663348,-0.21179072800915427,-0.2551132903466824,0.23550124899592512,-0.22694237735718056,-0.23816929579181814,0.6261049718704335,-0.2095918424839024,-0.29704585658429666,0.8276885085154412,-0.10453423068230581,-0.29082763433283154,0.8206830368658831,-0.09069342495464763,-0.2718955486969546,1.0669961284066356,-0.13878194615667885,-0.27199789760417714,1.3274318738732227,-0.18434854205372894,-0.27397914785285327,1.0488499765132748,-0.1645973202620828,-0.301036078114669,1.0834926079178966,-0.08053774748614795,-0.32601768293331357,0.8213567518910696,-0.22960103792679865,-0.4688449727891143,0.9619963033947834,-0.25302126639804173,-0.47943704999810044,0.7774203097404435,-0.20145169099749521,-0.49675700826527075,0.6332930977954421,-0.076342913690348,-0.431025403459708,0.459439723817415,-0.05080140113484028,-0.14315334254832462,0.20160801500775094,0.0
-0.07509156445471141,-0.6510056985112337,1.1252154276921198,-0.017184194300072984,-0.6252479358647879,0.2113265241567905,-0.028995916447960412,-0.7191089355458434,0.5950761058009588,-0.12747279630902295,-0.6244659675428501,0.9549054018579997,-0.1666638793853613,-0.6484459027647972,1.0150221734092786,-0.13484543139258257,-0.6463764691008971,1.194265931386214,-0.0930639165883454,-0.6966045041711858,1.4597895438854511,-0.10906449382981429,-0.6506189169218907,0.754838988586114,-0.13199013015971733,-0.6659358248759347,1.0115862659536876,-0.10290469823118586,-0.5581512649471944,0.9945820583746984,-0.04249600412753912,-0.484988934510889,0.969950449008208,-0.01400687934544224,-0.4722102462170789,0.6839413519089038,0.018858227509861956,-0.43361392701134227,0.7215952799870418,-0.05325037051851933,0.0006850008494578876,0.2802741206609286,-0.02765212861391214,0.010636887298180507,0.11209058165550231,0.0
-0.15574792898456816,-1.5456599290417115,1.0548924812128846,-0.22593713719660127,-1.5284469833328638,0.1297532953865581,-0.2289351808353209,-1.4909522379551765,0.4987435668287143,-0.23476116772426267,-1.5476773615068147,0.8166841169897939,-0.05918662898032598,-1.5655906432321374,0.315484531407415,0.055198229842779924,-1.5469177756720864,1.0868053226403787,-0.0018753256332325998,-1.5279562653790058,1.2819896621603362,-0.14342053339514935,-1.4864940248088727,1.3267895339161788,-0.14417241298606698,-1.4224488408580211,1.4350387282984358,0.03381627979917898,-1.5058143630650052,0.8294920300094175,-0.3060765450059528,-1.5177837915285688,1.2481618767053309,-0.3610332181126299,-1.5133968766411425,1.0189027395886434,-0.3562566675245762,-1.4020168197826601,0.8125433879838863,-0.07370823969356191,-1.4093279516403103,0.7270118170221087,-0.05740979534547619,-1.1569944853094263,0.4022719826496823,0.0
-0.07725812405553441,1.0446647374660938,1.0748288105060528,-0.08633883515155161,1.1004047108354507,0.13736675005986707,-0.0735198101996408,1.0908195347367944,0.49732754408539115,-0.07565952500165138,1.084366361816208,0.8476018092849038,-0.12901169070127336,1.0216006628878704,0.3331660583808825,-0.13916267250821768,0.96187858438337,1.0894836849206453,-0.10074395938873194,0.9844147617166693,1.335856988832548,-0.06213708522777956,1.0101014201517229,1.3339590198033815,-0.04707906737488199,0.9846352958059931,1.3980917957696049,-0.09368607585693335,0.943211267520855,0.8802957527049176,-0.0037600910291075706,1.0776516299743157,1.2623055546314685,-0.0034968089644930194,1.0966972844167189,1.0208957744883251,-0.012242459870463648,1.0910142965905079,0.8330459741802959,-0.10237418350010699,0.9267958824510698,0.7321904417756316,-0.08457068305510979,0.7819635535215402,0.403269719380837,0.0
-0.2498863215509214,-1.3331418864435125,1.1349094146176388,-0.3117623286811929,-1.37718437970861,0.1735887342377713,-0.328545260743091,-1.3112532432117547,0.5636934076484881,-0.32271612569885816,-1.3258488416475684,0.8618606407391397,-0.15765740165584965,-1.3305431511743289,0.22246440186312325,0.006930737571153593,-1.315028779600796,1.1583407245184245,-0.0746321774725067,-1.3294913623089852,1.3665557875445014,-0.24028651590802166,-1.2785937104178102,1.422349697037747,-0.23666741406839145,-1.17177210223714,1.6425707478272287,0.01713433000749271,-1.217139656224141,0.8990702710653606,-0.42654463131176795,-1.3000619366568955,1.3416869268605585,-0.492586203311619,-1.272235240767661,1.099118902495033,-0.491199953854084,-1.1327796321362258,0.8689593139447664,-0.1441466428535549,-1.1911268157296275,0.8293325025784342,-0.1402948693617394,-1.045653213952717,0.4858890480116794,0.0
-0.2419980914219395,0.14855674453652823,1.174194491826571,-0.1763999385165644,0.19444140988391834,0.1952051416366965,-0.17905678661478744,0.12676005411360944,0.545677513211638,-0.1683658935375266,0.13899537392861241,0.8853526490402746,-0.26999470092110583,0.1626390575707614,0.22672187373205854,-0.4349742755396189,0.20610808038695172,1.1562213668456445,-0.3813885298076567,0.17232881504837627,1.44129667701302,-0.25806585871256316,0.11958454530890826,1.4690156339944065,-0.26440273569180417,0.01609640065989979,1.6964808679544008,-0.49408012071808616,0.15116535302169704,0.9367677962387001,-0.1118600619240449,0.1062119512173992,1.4113052310524405,-0.05023293489856379,0.06753250624943566,1.14444464969111,-0.0423270419603316,0.003056139756853764,0.919479224053058,-0.30178757568637093,0.130095756315923,0.86778265106809,-0.2920542290577522,0.05373901528994563,0.5075551739760807,0.0
-0.1652132208303859,-1.9067350911597412,1.1562477946281433,-0.24850938205296794,-1.9181377679730456,0.14183987126064798,-0.263384494309624,-1.8523392314091325,0.538298599421978,-0.2563414957160906,-1.906953933648765,0.9165548800180355,-0.0829002390213039,-1.9075928290840238,0.1578952796602001,0.07563937645287903,-1.928722335336109,1.121065717190504,-0.000786277608161375,-1.9024544265121222,1.3981628082692623,-0.1624278041611736,-1.8745105527341366,1.444742012148102,-0.16085066677381596,-1.803204812798261,1.7195581657191117,0.08857538502585764,-1.88059115378807,0.8576378580182791,-0.3245169962659323,-1.8896443438716233,1.390835089609027,-0.4053729389173289,-1.911571575018267,1.1389251984655857,-0.45126490977903205,-1.829596152335095,0.8910953675707182,-0.07669790116293977,-1.8811172315229971,0.9053931267311176,-0.07365798399037733,-1.8161641644352737,0.5391945028677583,0.0
-0.10412530911465485,0.9989659607025057,1.1610088742327416,-0.12399821385343816,0.9806350797559296,0.1624079296986262,-0.11413892138690485,0.9938109558846416,0.5420911538189855,-0.12099599268022475,0.9945247457630333,0.936445327325799,-0.11052354450883536,0.9604938146711766,0.3492891552547614,-0.07875777421326473,0.9550783212521466,1.14699952698302,-0.0785305025510961,0.9721262621768247,1.4205023557290264,-0.08827060278794117,0.9705728023666246,1.35936715239766,-0.09489050287828278,0.9916258509559878,1.480111917288139,-0.07861070521175861,0.9549912398590054,0.9142215621882471,-0.10265282637857158,0.9907703993135485,1.3134036440958923,-0.10985979949520237,0.9960646752118208,1.0685719121461628,-0.08121168893901096,0.9430764783387897,0.8692079028864016,-0.0921215822655258,0.8533697755386432,0.7903762206263926,-0.08909707482176266,0.7227776446219148,0.43203395159765223,0.0
-0.06097767976540569,-0.9006272231958605,1.168317058601895,0.0091845687801086,-0.8671109248456117,0.15128181069283872,0.03615991924920849,-0.9567017394190377,0.5185676237215867,0.03133960583717625,-0.9021387612698851,0.9159353600965964,-0.1247801579837058,-0.8668579253040858,0.13749744133973443,-0.2997132863950085,-0.8370843031443655,1.147037209691228,-0.22629750439444105,-0.8853231928235775,1.4079724083075653,-0.06796140428254935,-0.9275929294495113,1.4766913024154869,-0.07716663966483965,-1.0202832545776777,1.7306601840096552,-0.33287841846814026,-0.913228416840571,0.8773504407019228,0.10000235934716624,-0.913252410050985,1.4083870101619411,0.17594104330684687,-0.9095978298904123,1.139207282581845,0.211872972749375,-0.9831021647629756,0.8820834627022615,-0.14424535672406893,-0.8877655025886221,0.9175778522684768,-0.14677163143012975,-0.9359400390924232,0.5207233549775304,0.0
-0.09324721068305035,-2.071218033631643,1.1135236827226787,-0.1795745088885992,-2.0817102671433716,0.17003271327568933,-0.19089987635230407,-2.0161959505998173,0.5383434288012676,-0.14623164263768837,-2.0701481455411668,0.8848244721690813,0.04439706097727116,-2.0496469010145235,0.279361725713198,0.10494525795086072,-2.0757255928638654,1.1389569716575818,0.03762553076450832,-2.0408034446911936,1.3798921138812335,-0.08682742361979297,-2.0032318379634466,1.3656761054045115,-0.08566296161995687,-1.9322435546379824,1.53834473188871,0.0829441504767881,-1.9076956877341638,0.977818318666556,-0.2564798613102772,-2.0496768194895525,1.3179322251906762,-0.2951300340071798,-2.076894993965442,1.0757818917433422,-0.28523991784701747,-1.8831432301264543,0.9360390060987228,-0.017343544980879717,-1.8846468237730174,0.8111870984236399,0.0014852045881595516,-1.5911155770986507,0.4519485770127712,0.0
-0.12967536947194566,0.3192507470858858,1.1898189402641135,-0.18765618636253031,0.2985236691112848,0.16179665148337471,-0.19565814289640873,0.356303873432285,0.5510697757944147,-0.20298362455945065,0.33008359554917255,0.9433056534604823,-0.0160127155242585,0.30623887820129697,0.2559228986501694,0.08715960554818207,0.3076807315005584,1.2202361340218402,0.009521635041195662,0.3078637435398203,1.4557122296475349,-0.13905021635458825,0.34651279479185954,1.4914017617702484,-0.12208396787854268,0.44195568617037,1.6510564321057593,0.03176797297287812,0.5033385110424554,1.1253290658301496,-0.2827134148237553,0.2975893177710067,1.404438888773005,-0.34282391343979124,0.2870514766818428,1.1619555607755134,-0.3330145793709349,0.47111013492054127,1.081378755417276,-0.050158814731750025,0.3097642426319579,0.8899531776600695,-0.03765338997881701,0.3025330110116208,0.4915754535096757,0.0
-0.09533823308205076,0.3194477444411152,1.1812363028526307,-0.024845734365387923,0.3755157253601485,0.14952035198609034,-0.03497966264516839,0.30018734557347165,0.5661455127927992,-0.03218643579683784,0.31918267767565944,0.9548571209112803,-0.19164049973090488,0.36190336719155314,0.29049312381280795,-0.27931976148651705,0.38194014355540273,1.1867897046936884,-0.21844154277609454,0.32861037355744177,1.4566490319040086,-0.10157537385821343,0.2888335237538235,1.418431789179643,-0.1068003985306455,0.2086590826097462,1.6261266928580072,-0.27695222231042055,0.1837548941787746,1.094506647851732,0.049235430709086356,0.3099941213718719,1.3804213841756185,0.10874943617317412,0.33512266843269267,1.1386641720930735,0.06402365323156119,0.09501002942108445,1.0355745772520701,-0.1570633899834421,0.24257870602499074,0.8395978622966342,-0.16188761823707157,0.1445750081497762,0.4625417255693012,0.0
-0.15697143930062818,-1.5930930129304697,1.0431458394179183,-0.2208178462983852,-1.59481881933517,0.16132860957236772,-0.19614724153548144,-1.556024548712741,0.5304100526852554,-0.21241601101865762,-1.5917080450656542,0.8489040894789642,-0.0839358821875557,-1.5777059628554944,0.2834895046406917,0.031217483273220742,-1.586877468575755,1.0903671999995628,-0.014433464905563638,-1.5701179305782145,1.1992390609524224,-0.16760218277406158,-1.5557329250353107,1.319987059644099,-0.17538521064215162,-1.4689150061667635,1.426929464584656,0.027094527510036662,-1.4941444181748196,0.8160579854182983,-0.28621705445680723,-1.5539912829029092,1.207119797722677,-0.3352700759855549,-1.5291250417155495,0.9995728054743135,-0.3012417564901073,-1.2039906847070945,0.7528918512751547,-0.07158142408314214,-1.2706541803068994,0.7280301063248281,-0.061986267571913056,-1.0999743544988418,0.4105793532360806,0.0
-0.12488494592097898,1.0274473990003268,1.0907901891072591,-0.10677608960618576,1.047020646929741,0.23596209416786829,-0.1147017271630466,1.0293196854084574,0.5808937247594198,-0.11352261354525885,1.0280342029531797,0.8802464524904887,-0.14103155772201717,1.0098038790623347,0.4911370061462124,-0.19266273821393648,1.0162782071034113,1.0954581423600516,-0.1584298169364532,0.998382346543173,1.2895923852920532,-0.12537530459463597,0.9808769463002682,1.2088134056329727,-0.12658518998573223,0.951102428023393,1.273464299539725,-0.1904816793712477,0.9617201216022173,0.8349990876515706,-0.07115840744382392,0.9511305494482318,1.1442110311985016,-0.06059023885056376,0.8844768897692362,0.931806206703186,-0.057535412920018035,0.8363388243038208,0.7294045996665954,-0.11651367171977957,0.8089410733183225,0.6392852425575256,-0.09455564201343805,0.5885635256767273,0.3283085219065348,0.0
0.11498592361764774,-1.705439089302672,1.1202161312103271,0.014544479966086024,-1.6637913828793292,0.158731175508971,-0.001469365427813803,-1.595209556681463,0.5406765826046467,0.02312940266953471,-1.6995580335108873,0.8871669018020233,0.2218657230550889,-1.7109967672343676,0.25657767290249467,0.3459523025449016,-1.749715192230724,1.118339150523146,0.2760323594514678,-1.703447015461279,1.3624158340195816,0.13332793161680456,-1.6485548878166203,1.3975700872639816,0.1378973955991872,-1.5773277034556183,1.5521354827408989,0.3338672387956952,-1.6835251415031962,0.9142426438629627,-0.045357993027816214,-1.6734520883619552,1.3389942155530055,-0.12545477608121777,-1.6770674508297816,1.1046911031007767,-0.0905544492137172,-1.5492696547298692,0.8884366520990928,0.21319179693819024,-1.6192184381216066,0.8256943592180809,0.2440002349903807,-1.3018372865626588,0.46589018777012825,0.0
-0.2311551020701539,1.009181130458327,1.190411727218067,-0.20129112911629765,0.9882590143996126,0.1934265748542898,-0.24122991512858255,0.9733091729747898,0.5482121556997299,-0.2183569868126035,0.9814350405598388,0.9364649855038699,-0.20617477149319122,1.0841079494532417,0.19930678058196516,-0.2472723759984707,1.1127699602614431,1.1807924175963682,-0.25696271156673045,1.0593846218989176,1.4327251315116882,-0.26130596642820714,0.9866459750953842,1.4944682121276855,-0.3093999876120292,0.952339260126738,1.7121478400247938,-0.2802423412213102,1.1205549133831965,0.9462896839660757,-0.22131417414022828,0.9326571760808721,1.448016946806627,-0.20490811948034474,0.8937318688806366,1.2064958337475271,-0.22652161818833144,0.903715097290628,0.972495238570606,-0.2360458233160898,1.0613828897476196,0.9240396408473744,-0.24686274856931584,1.0571344494819641,0.5315430002177463,0.0
-0.21311964339111,-1.700571980793029,1.1263900306075811,-0.2858225181698799,-1.731971487402916,0.12424422972253524,-0.29876589798368514,-1.6289538098499179,0.503679784014821,-0.2984132824931294,-1.677408509189263,0.8657224047929049,-0.09930204307602253,-1.700975130093866,0.19544566166587174,0.03017244285729248,-1.721418316476047,1.1333461198955774,-0.04570495914595085,-1.7163831214420497,1.3773464933037758,-0.20713440736290067,-1.6576944834087044,1.462859584018588,-0.18205262895207852,-1.5970416130730882,1.632173468824476,0.05856599030084908,-1.6412267163395882,0.8905925089493394,-0.39150975504890084,-1.6870728961657733,1.3760214056819677,-0.4546183068305254,-1.6578643510583788,1.1283790860325098,-0.4449814120307565,-1.6029916132647486,0.8908548904582858,-0.11566492245765403,-1.6979705586563796,0.8554938230663538,-0.09078116566524841,-1.448007759929169,0.48687672754749656,0.0
-0.12244677166511983,0.6946759175330999,1.1462361120883329,-0.12339761223138114,0.7074084144407584,0.1614639004347501,-0.13698436447022552,0.7081230930800055,0.5132005096953592,-0.12307472874620286,0.6976908399482016,0.8897792152416559,-0.1244326938525055,0.7124655266165917,0.23594429385330942,-0.12443729331371961,0.7057446128182849,1.1499007793120395,-0.11701999938138473,0.6894080381679498,1.4081573103681022,-0.12705254232809868,0.6672453558083946,1.4515159532059858,-0.1436347732619371,0.65788120177379,1.6373684089860798,-0.1293547912569067,0.7335934030742924,0.9058323988208065,-0.11938537038247572,0.6652579111173565,1.3795529890943456,-0.11652654937732919,0.6725454410699047,1.1120877192344194,-0.13606137609868138,0.6869787348687281,0.895650158693761,-0.12218732469396114,0.6774589332384,0.8462463367132493,-0.11932659467443663,0.6169967863588007,0.48305090121281,0.0
0.19381404156948245,-0.7888966359111459,1.1499051978421766,0.16450702816486185,-0.7898714728220257,0.12365091523070289,0.14621335494353674,-0.7598267603492321,0.5022294199050858,0.15855733743803793,-0.772872727017763,0.8935697792574416,0.26592865430338436,-0.7971838253745159,0.23582260592212512,0.28778498501755123,-0.8004059480654813,1.1771841284840605,0.23562385880409978,-0.8009153702512903,1.4359658873358438,0.1938731663854966,-0.7680742539205524,1.3850246226025182,0.18419891199486893,-0.7044897322044816,1.5935317454643028,0.31520284333829446,-0.7808124083419179,0.9523998145447221,0.10969912925962531,-0.802271205282142,1.365310374387475,0.08416882798963682,-0.7824241118722184,1.0997358934823858,0.125491158003908,-0.7704315227131511,0.9496765129787977,0.2396848118799024,-0.7759266407445593,0.8193596546040025,0.22477063217720147,-0.7440412686000643,0.45842377598895584,1.0
-0.3647016706219053,-1.0297307205550812,1.1413433429072886,-0.37022995902225375,-1.000159433221116,0.11399815721875604,-0.324382238309173,-1.0347732971696293,0.4957563114516875,-0.33371639868025393,-1.0201026714023422,0.8701608974267455,-0.41538784351638136,-1.0735233018914347,0.13359212052926203,-0.4592907286098446,-1.1099045230760514,1.1486647146589615,-0.4169006517280222,-1.0705536893185448,1.3899049092741573,-0.3470890124136692,-1.0358703500207733,1.4270501577582977,-0.2591453829424127,-1.087934977868024,1.676082489245078,-0.4397206134025884,-1.1365172600044924,0.904202922302134,-0.3068637322250973,-0.941577734754366,1.366213262957685,-0.2900927332503831,-0.9326455080333877,1.0971918785396744,-0.25874707951922626,-0.9475478117956835,0.8728060696054908,-0.38057415898177116,-1.029854020651649,0.8490359564037884,-0.37787373840589733,-1.0568355313118767,0.4777691101326662,1.0
0.331991763865517,-0.5089172350708395,1.1522946376353502,0.34037563296715234,-0.5009796960803214,0.12474699779704679,0.2775511273066513,-0.46819776677148184,0.5314609613269567,0.2868704327411251,-0.502836052179191,0.899493569158949,0.3990417586855983,-0.4723637721835985,0.30420042714104056,0.46401003280698205,-0.4276974155945936,1.1420927452854812,0.3991557682020357,-0.4805864295549327,1.421426709741354,0.3117866852262523,-0.4855254163267091,1.3689393430249766,0.23692236501301522,-0.40808982124872273,1.5281403589760885,0.44425248441984877,-0.33472000097390264,0.9307675762102008,0.23241264681564644,-0.5822668120963499,1.3230323139578104,0.20808004588616313,-0.6093186618527398,1.085783091839403,0.20339813698956277,-0.583597484161146,0.8494845069944859,0.3905514193174895,-0.45687451700723614,0.7938250610604882,0.33950876876770053,-0.4070067092543468,0.4357326556928456,1.0
